,y,u_delta,u_gaus,u_hov,u_biexp,u_rem
997,71.63999999999999,0.0,0.4611861506203821,0.8271145578949003,1.1696617669023393,0.2705755144529114
998,73.91999999999999,0.0,0.4032442669020292,0.769400222656654,1.0999735845620155,0.2428303790087858
999,76.51999999999998,0.0,0.35149546898725936,0.7154706495018149,1.0341383951904295,0.21702124146600266
1000,79.27999999999999,0.0,0.30544347040428615,0.6651038549453345,0.9719732343780196,0.1930211439133176
1001,81.96,0.0,0.26460713151517323,0.6180878739200834,0.9133005713601307,0.17071057476213092
1002,84.19999999999997,0.0,0.228524006276403,0.5742206702402436,0.857948552701374,0.14997713268376955
1003,85.75999999999998,0.0,0.19675315191779047,0.5333099541358102,0.8057511858871936,0.13071519355023664
1004,86.51999999999998,0.0,0.16887725162936848,0.4951731901896323,0.7565484516083663,0.11282558349566685
1005,86.47999999999999,0.0,0.1445041073582502,0.45963726633207513,0.710186370179488,0.09621525171154666
1006,85.75999999999998,0.0,0.12326756456951028,0.4265381395752504,0.6665170179806554,0.08079695434532841
1007,84.63999999999999,0.0,0.10482793350528018,0.3957208287054179,0.6253985063842002,0.06648895028272239
1008,83.27999999999999,0.0,0.08887197230593845,0.3670386007277464,0.5866949264325332,0.05321469717510485
1009,81.91999999999999,0.0,0.07511249657928046,0.34035294229248136,0.5502762676489693,0.04090257475722403
1010,80.71999999999998,0.0,0.06328767787144197,0.31553347035086393,0.5160183135361691,0.029485609123413248
1011,79.75999999999999,0.0,0.05316009026193119,0.29245740026285677,0.483802513556618,0.018901200000787988
1012,78.95999999999997,0.0,0.04451556022235096,0.271009219455719,0.45351585329159383,0.009090865864509468
1013,78.23999999999998,0.0,0.03716187017866305,0.251080270505039,0.42505070021898594,0.0
1014,77.39999999999999,0.0,0.0,0.0,0.0,0.0
1015,76.27999999999999,0.0,0.0,0.0,0.0,0.0
1016,74.83999999999999,0.0,0.0,0.0,0.0,0.0
1017,73.2,0.0,0.0,0.0,0.0,0.0
1018,71.63999999999999,0.0,0.0,0.0,0.0,0.0
1019,70.47999999999999,0.0,0.0,0.0,0.0,0.0
1020,69.87999999999998,0.0,0.0,0.0,0.0,0.0
1021,69.83999999999999,0.0,0.0,0.0,0.0,0.0
1022,70.23999999999998,0.0,0.0,0.0,0.0,0.0
1023,70.75999999999999,0.0,0.0,0.0,0.0,0.0
1024,71.11999999999999,0.0,0.0,0.0,0.0,0.0
1025,71.19999999999999,0.0,0.0,0.0,0.0,0.0
1026,71.07999999999998,0.0,0.0,0.0,0.0,0.0
1027,70.87999999999998,0.0,0.0,0.0,0.0,0.0
1028,70.83999999999997,0.0,0.0,0.0,0.0,0.0
1029,71.11999999999998,0.0,0.0,0.0,0.0,0.0
1030,71.79999999999998,0.0,0.0,0.0,0.0,0.0
1031,72.75999999999999,0.0,0.0,0.0,0.0,0.0
1032,73.91999999999999,0.0,0.0,0.0,0.0,0.0
1033,75.07999999999998,0.0,0.0,0.0,0.0,0.0
1034,76.11999999999998,0.0,0.0,0.0,0.0,0.0
1035,76.95999999999998,0.0,0.0,0.0,0.0,0.0
1036,77.67999999999998,0.0,0.0,0.0,0.0,0.0
1037,78.27999999999999,0.0,0.0,0.0,0.0,0.0
1038,78.83999999999999,0.0,0.0,0.0,0.0,0.0
1039,79.35999999999999,0.0,0.0,0.0,0.0,0.0
1040,79.96,0.0,0.0,0.0,0.0,0.0
1041,80.59999999999998,0.0,0.0,0.0,0.0,0.0
1042,81.27999999999997,0.0,0.0,0.0,0.0,0.0
1043,82.07999999999998,0.0,0.0,0.0,0.0,0.0
1044,83.07999999999998,0.0,0.0,0.0,0.0,0.0
1045,84.19999999999997,0.0,0.0,0.0,0.0,0.0
1046,85.55999999999997,0.0,0.0,0.0,0.0,0.0
1047,87.43999999999997,0.0,0.0,0.0,0.0,0.0
1048,89.67999999999999,6.0,0.0,0.0,0.0,6.0
